,time,pressure
215,21.600000000000037,4720.0
216,21.70000000000004,6104.0
217,21.80000000000004,7296.0
218,21.90000000000004,6854.0
219,22.000000000000043,5077.0
220,22.100000000000044,5201.0
221,22.200000000000045,7019.0
222,22.300000000000047,7445.0
223,22.40000000000005,6161.0
224,22.50000000000005,4779.0
225,22.60000000000005,5950.0
226,22.700000000000053,7294.0
227,22.800000000000054,7317.0
228,22.900000000000055,5630.0
229,23.000000000000057,4747.0
230,23.10000000000006,6175.0
231,23.20000000000006,7421.0
232,23.30000000000006,6703.0
233,23.400000000000063,4961.0
234,23.500000000000064,5231.0
235,23.600000000000065,6948.0
236,23.700000000000067,7436.0
237,23.800000000000068,6316.0
238,23.90000000000007,4886.0
239,24.00000000000007,5657.0
240,24.100000000000072,7104.0
241,24.200000000000074,7483.0
242,24.300000000000075,6200.0
243,24.400000000000077,5053.0
244,24.500000000000078,5585.0
245,24.60000000000008,7044.0
246,24.70000000000008,7583.0
247,24.800000000000082,6527.0
248,24.900000000000084,4879.0
249,25.000000000000085,5533.0
250,25.100000000000087,7052.0
251,25.200000000000088,7448.0
252,25.30000000000009,6246.0
253,25.40000000000009,4817.0
254,25.500000000000092,5648.0
255,25.600000000000094,7175.0
256,25.700000000000095,7370.0
257,25.800000000000097,5455.0
258,25.900000000000098,4789.0
259,26.0000000000001,6279.0
260,26.1000000000001,7438.0
261,26.200000000000102,7202.0
262,26.300000000000104,5395.0
263,26.400000000000105,4791.0
264,26.500000000000107,6404.0
265,26.600000000000108,7440.0
266,26.70000000000011,7079.0
267,26.80000000000011,5417.0
268,26.900000000000112,4872.0
269,27.000000000000114,6343.0
270,27.100000000000115,7482.0
271,27.200000000000117,7179.0
272,27.300000000000118,5387.0
273,27.40000000000012,4756.0
274,27.50000000000012,6181.0
275,27.600000000000122,7336.0
276,27.700000000000124,7066.0
277,27.800000000000125,5398.0
278,27.900000000000126,4837.0
279,28.000000000000128,6320.0
280,28.10000000000013,7482.0
281,28.20000000000013,7272.0
282,28.300000000000132,5370.0
283,28.400000000000134,4930.0
284,28.500000000000135,6395.0
285,28.600000000000136,7507.0
286,28.700000000000138,7281.0
287,28.80000000000014,5488.0
288,28.90000000000014,4785.0
289,29.000000000000142,6204.0
290,29.100000000000144,7396.0
291,29.200000000000145,7285.0
292,29.300000000000146,5563.0
293,29.400000000000148,4791.0
294,29.50000000000015,6136.0
295,29.60000000000015,7323.0
296,29.700000000000152,7400.0
297,29.800000000000153,5792.0
298,29.900000000000155,4847.0
299,30.000000000000156,5849.0
300,30.100000000000158,6790.0
301,30.20000000000016,7410.0
302,30.30000000000016,6035.0
303,30.400000000000162,5304.0
304,30.500000000000163,4926.0
305,30.600000000000165,6423.0
306,30.700000000000166,7496.0
307,30.800000000000168,7143.0
308,30.90000000000017,5417.0
309,31.00000000000017,4860.0
310,31.100000000000172,6329.0
311,31.200000000000173,7467.0
312,31.300000000000175,7314.0
313,31.400000000000176,5628.0
314,31.500000000000178,4830.0
315,31.60000000000018,5921.0
316,31.70000000000018,7067.0
317,31.800000000000182,7480.0
318,31.900000000000183,5961.0
319,32.000000000000185,5002.0
320,32.100000000000186,5196.0
321,32.20000000000019,6535.0
322,32.30000000000019,7468.0
323,32.40000000000019,6477.0
324,32.50000000000019,5365.0
325,32.60000000000019,4909.0
326,32.700000000000195,6406.0
327,32.800000000000196,7443.0
328,32.9000000000002,7205.0
329,33.0000000000002,5534.0
330,33.1000000000002,4821.0
331,33.2000000000002,6123.0
332,33.3000000000002,6932.0
333,33.400000000000205,7226.0
334,33.500000000000206,5650.0
335,33.60000000000021,4876.0
336,33.70000000000021,5842.0
337,33.80000000000021,6673.0
338,33.90000000000021,7463.0
339,34.00000000000021,6073.0
340,34.100000000000215,5370.0
341,34.200000000000216,4952.0
342,34.30000000000022,6445.0
343,34.40000000000022,7373.0
344,34.50000000000022,7096.0
345,34.60000000000022,5615.0
346,34.70000000000022,4862.0
347,34.800000000000225,6058.0
348,34.900000000000226,6802.0
349,35.00000000000023,7484.0
350,35.10000000000023,5962.0
351,35.20000000000023,5180.0
352,35.30000000000023,5167.0
353,35.40000000000023,6482.0
354,35.500000000000234,7345.0
355,35.600000000000236,6883.0
356,35.70000000000024,5634.0
357,35.80000000000024,4915.0
358,35.90000000000024,6217.0
359,36.00000000000024,6978.0
360,36.10000000000024,7489.0
361,36.200000000000244,5989.0
362,36.300000000000246,5280.0
363,36.40000000000025,5202.0
364,36.50000000000025,6529.0
365,36.60000000000025,7414.0
366,36.70000000000025,6925.0
367,36.80000000000025,5589.0
368,36.900000000000254,4856.0
369,37.000000000000256,6215.0
370,37.10000000000026,6962.0
371,37.20000000000026,7438.0
372,37.30000000000026,5865.0
373,37.40000000000026,5245.0
374,37.50000000000026,5421.0
375,37.600000000000264,6597.0
376,37.700000000000266,7468.0
377,37.80000000000027,6699.0
378,37.90000000000027,5539.0
379,38.00000000000027,4883.0
380,38.10000000000027,6346.0
381,38.20000000000027,7204.0
382,38.300000000000274,7356.0
383,38.400000000000276,5790.0
384,38.50000000000028,4989.0
385,38.60000000000028,6064.0
386,38.70000000000028,6931.0
387,38.80000000000028,7514.0
388,38.90000000000028,6094.0
389,39.000000000000284,5334.0
390,39.100000000000286,5240.0
391,39.20000000000029,6566.0
392,39.30000000000029,7519.0
393,39.40000000000029,7062.0
394,39.50000000000029,5603.0
395,39.60000000000029,4910.0
396,39.700000000000294,6211.0
397,39.800000000000296,6939.0
398,39.9000000000003,7383.0
399,40.0000000000003,5892.0
400,40.1000000000003,5417.0
401,40.2000000000003,5469.0
402,40.3000000000003,6675.0
403,40.400000000000304,7601.0
404,40.500000000000306,7105.0
405,40.60000000000031,5683.0
406,40.70000000000031,5002.0
407,40.80000000000031,6432.0
408,40.90000000000031,7259.0
409,41.00000000000031,7434.0
410,41.100000000000314,5860.0
411,41.200000000000315,5301.0
412,41.30000000000032,6313.0
413,41.40000000000032,7022.0
414,41.50000000000032,7800.0
415,41.60000000000032,6383.0
416,41.70000000000032,5681.0
417,41.800000000000324,5372.0
418,41.900000000000325,6794.0
419,42.00000000000033,7580.0
420,42.10000000000033,7644.0
421,42.20000000000033,5910.0
422,42.30000000000033,5404.0
423,42.40000000000033,6144.0
424,42.500000000000334,6985.0
425,42.600000000000335,7816.0
426,42.70000000000034,6835.0
427,42.80000000000034,5422.0
428,42.90000000000034,5217.0
429,43.00000000000034,6599.0
430,43.10000000000034,7497.0
431,43.200000000000344,6999.0
432,43.300000000000345,5642.0
433,43.40000000000035,5025.0
434,43.50000000000035,6553.0
435,43.60000000000035,7344.0
436,43.70000000000035,7303.0
437,43.80000000000035,5735.0
438,43.900000000000354,5156.0
439,44.000000000000355,6042.0
440,44.10000000000036,6824.0
441,44.20000000000036,7483.0
442,44.30000000000036,6336.0
443,44.40000000000036,5484.0
444,44.50000000000036,5246.0
445,44.600000000000364,6543.0
446,44.700000000000365,7457.0
447,44.80000000000037,7266.0
448,44.90000000000037,5697.0
449,45.00000000000037,5082.0
450,45.10000000000037,6023.0
451,45.20000000000037,6854.0
452,45.300000000000374,7471.0
453,45.400000000000375,6235.0
454,45.50000000000038,5453.0
455,45.60000000000038,5382.0
456,45.70000000000038,6563.0
457,45.80000000000038,7390.0
458,45.90000000000038,7218.0
459,46.000000000000384,5699.0
460,46.100000000000385,4973.0
461,46.20000000000039,6203.0
462,46.30000000000039,7016.0
463,46.40000000000039,7367.0
464,46.50000000000039,5958.0
465,46.60000000000039,5453.0
466,46.700000000000394,5742.0
467,46.800000000000395,6665.0
468,46.9000000000004,7468.0
469,47.0000000000004,7255.0
470,47.1000000000004,5755.0
471,47.2000000000004,5208.0
472,47.3000000000004,5942.0
473,47.400000000000404,6790.0
474,47.500000000000405,7513.0
475,47.600000000000406,6707.0
476,47.70000000000041,5466.0
477,47.80000000000041,5193.0
478,47.90000000000041,6450.0
479,48.00000000000041,7343.0
480,48.10000000000041,7235.0
481,48.200000000000415,5777.0
482,48.300000000000416,5282.0
483,48.40000000000042,5873.0
484,48.50000000000042,6709.0
485,48.60000000000042,7477.0
486,48.70000000000042,6575.0
487,48.80000000000042,5487.0
488,48.900000000000425,5203.0
489,49.000000000000426,6419.0
490,49.10000000000043,7349.0
491,49.20000000000043,7289.0
492,49.30000000000043,5796.0
493,49.40000000000043,5244.0
494,49.50000000000043,5950.0
495,49.600000000000435,6770.0
496,49.700000000000436,7489.0
497,49.80000000000044,6802.0
498,49.90000000000044,5529.0
499,50.00000000000044,5059.0
500,50.10000000000044,6293.0
501,50.20000000000044,7193.0
502,50.300000000000445,7352.0
503,50.400000000000446,5926.0
504,50.50000000000045,5345.0
505,50.60000000000045,5728.0
506,50.70000000000045,6672.0
507,50.80000000000045,7526.0
508,50.90000000000045,7027.0
509,51.000000000000455,5573.0
510,51.100000000000456,5242.0
511,51.20000000000046,6454.0
512,51.30000000000046,7381.0
513,51.40000000000046,7233.0
514,51.50000000000046,5752.0
515,51.60000000000046,5250.0
516,51.700000000000465,5976.0
517,51.800000000000466,6759.0
518,51.90000000000047,7476.0
519,52.00000000000047,6796.0
520,52.10000000000047,5574.0
521,52.20000000000047,5022.0
522,52.30000000000047,6210.0
523,52.400000000000475,6986.0
524,52.500000000000476,7396.0
525,52.60000000000048,6126.0
526,52.70000000000048,5504.0
527,52.80000000000048,5366.0
528,52.90000000000048,6469.0
529,53.00000000000048,7311.0
530,53.100000000000485,7409.0
531,53.200000000000486,5981.0
532,53.30000000000049,5337.0
533,53.40000000000049,5603.0
534,53.50000000000049,6596.0
535,53.60000000000049,7485.0
536,53.70000000000049,7048.0
537,53.800000000000495,5653.0
538,53.900000000000496,5159.0
539,54.0000000000005,6015.0
540,54.1000000000005,6838.0
541,54.2000000000005,7578.0
542,54.3000000000005,6934.0
543,54.4000000000005,5574.0
544,54.500000000000504,5074.0
545,54.600000000000506,6167.0
546,54.70000000000051,6938.0
547,54.80000000000051,7565.0
548,54.90000000000051,6791.0
549,55.00000000000051,5526.0
550,55.10000000000051,4992.0
551,55.200000000000514,6250.0
552,55.300000000000516,6981.0
553,55.40000000000052,7506.0
554,55.50000000000052,6534.0
555,55.60000000000052,5519.0
556,55.70000000000052,4968.0
557,55.80000000000052,6221.0
558,55.900000000000524,6868.0
559,56.000000000000526,7429.0
560,56.10000000000053,6395.0
561,56.20000000000053,5572.0
562,56.30000000000053,5275.0
563,56.40000000000053,6368.0
564,56.50000000000053,7056.0
565,56.600000000000534,7617.0
566,56.700000000000536,6686.0
567,56.80000000000054,5478.0
568,56.90000000000054,5016.0
569,57.00000000000054,6339.0
570,57.10000000000054,7263.0
571,57.20000000000054,7483.0
572,57.300000000000544,6122.0
573,57.400000000000546,5426.0
574,57.50000000000055,5395.0
575,57.60000000000055,6498.0
576,57.70000000000055,7353.0
577,57.80000000000055,7476.0
578,57.90000000000055,6051.0
579,58.000000000000554,5394.0
580,58.100000000000556,5523.0
581,58.20000000000056,6561.0
582,58.30000000000056,7420.0
583,58.40000000000056,7425.0
584,58.50000000000056,5928.0
585,58.60000000000056,5356.0
586,58.700000000000564,5845.0
587,58.800000000000566,6677.0
588,58.90000000000057,7481.0
589,59.00000000000057,7258.0
590,59.10000000000057,5749.0
591,59.20000000000057,5182.0
592,59.30000000000057,5789.0
593,59.400000000000574,6660.0
594,59.500000000000576,7495.0
595,59.60000000000058,7197.0
596,59.70000000000058,5745.0
597,59.80000000000058,5237.0
598,59.90000000000058,5854.0
599,60.00000000000058,6687.0
600,60.100000000000584,7481.0
601,60.200000000000585,7302.0
602,60.30000000000059,5824.0
603,60.40000000000059,5323.0
604,60.50000000000059,5697.0
605,60.60000000000059,6639.0
606,60.70000000000059,7469.0
607,60.800000000000594,7387.0
608,60.900000000000595,5876.0
609,61.0000000000006,5335.0
610,61.1000000000006,5602.0
611,61.2000000000006,6596.0
612,61.3000000000006,7521.0
613,61.4000000000006,7323.0
614,61.500000000000604,5848.0
615,61.600000000000605,5342.0
616,61.70000000000061,5470.0
617,61.80000000000061,6538.0
618,61.90000000000061,7205.0
619,62.00000000000061,7441.0
620,62.10000000000061,6153.0
621,62.200000000000614,5581.0
622,62.300000000000615,5058.0
623,62.40000000000062,6303.0
624,62.50000000000062,6947.0
625,62.60000000000062,7633.0
626,62.70000000000062,6903.0
627,62.80000000000062,5645.0
628,62.900000000000624,5040.0
629,63.000000000000625,6134.0
630,63.10000000000063,6786.0
631,63.20000000000063,7526.0
632,63.30000000000063,7025.0
633,63.40000000000063,5761.0
634,63.50000000000063,5309.0
635,63.600000000000634,5711.0
636,63.700000000000635,6668.0
637,63.80000000000064,7605.0
638,63.90000000000064,7263.0
639,64.00000000000064,5801.0
640,64.10000000000063,5261.0
641,64.20000000000063,5736.0
642,64.30000000000062,6703.0
643,64.40000000000062,7285.0
644,64.50000000000061,7203.0
645,64.6000000000006,5883.0
646,64.7000000000006,5564.0
647,64.8000000000006,5040.0
648,64.90000000000059,6389.0
649,65.00000000000058,6923.0
650,65.10000000000058,7597.0
651,65.20000000000057,6786.0
652,65.30000000000057,5689.0
653,65.40000000000056,5105.0
654,65.50000000000055,5904.0
655,65.60000000000055,6706.0
656,65.70000000000054,7299.0
657,65.80000000000054,7135.0
658,65.90000000000053,5858.0
659,66.00000000000053,5548.0
660,66.10000000000052,5038.0
661,66.20000000000051,6391.0
662,66.30000000000051,6996.0
663,66.4000000000005,7531.0
664,66.5000000000005,6344.0
665,66.60000000000049,5694.0
666,66.70000000000049,5175.0
667,66.80000000000048,5973.0
668,66.90000000000047,6757.0
669,67.00000000000047,7417.0
670,67.10000000000046,7292.0
671,67.20000000000046,5866.0
672,67.30000000000045,5476.0
673,67.40000000000045,5003.0
674,67.50000000000044,6397.0
675,67.60000000000043,6858.0
676,67.70000000000043,7459.0
677,67.80000000000042,6383.0
678,67.90000000000042,5731.0
679,68.00000000000041,5288.0
680,68.1000000000004,5707.0
681,68.2000000000004,6695.0
682,68.3000000000004,7355.0
683,68.40000000000039,7422.0
684,68.50000000000038,5966.0
685,68.60000000000038,5577.0
686,68.70000000000037,5013.0
687,68.80000000000037,6542.0
688,68.90000000000036,7106.0
689,69.00000000000036,7713.0
690,69.10000000000035,6375.0
691,69.20000000000034,5809.0
692,69.30000000000034,5226.0
693,69.40000000000033,6306.0
694,69.50000000000033,6948.0
695,69.60000000000032,7584.0
696,69.70000000000032,7538.0
697,69.80000000000031,5942.0
698,69.9000000000003,5577.0
699,70.0000000000003,4982.0
700,70.10000000000029,6297.0
701,70.20000000000029,6833.0
702,70.30000000000028,7472.0
703,70.40000000000028,7205.0
704,70.50000000000027,5896.0
705,70.60000000000026,5598.0
706,70.70000000000026,5016.0
707,70.80000000000025,6266.0
708,70.90000000000025,6840.0
709,71.00000000000024,7455.0
710,71.10000000000024,7198.0
711,71.20000000000023,5856.0
712,71.30000000000022,5519.0
713,71.40000000000022,5128.0
714,71.50000000000021,6485.0
715,71.60000000000021,6896.0
716,71.7000000000002,7493.0
717,71.8000000000002,6451.0
718,71.90000000000019,5726.0
719,72.00000000000018,5280.0
720,72.10000000000018,5508.0
721,72.20000000000017,6595.0
722,72.30000000000017,6944.0
723,72.40000000000016,7409.0
724,72.50000000000016,6159.0
725,72.60000000000015,5702.0
726,72.70000000000014,5248.0
727,72.80000000000014,5750.0
728,72.90000000000013,6661.0
729,73.00000000000013,7153.0
730,73.10000000000012,7429.0
731,73.20000000000012,6147.0
732,73.30000000000011,5711.0
733,73.4000000000001,5315.0
734,73.5000000000001,5969.0
735,73.6000000000001,6746.0
736,73.70000000000009,7344.0
737,73.80000000000008,7505.0
738,73.90000000000008,6000.0
739,74.00000000000007,5559.0
740,74.10000000000007,5063.0
741,74.20000000000006,6254.0
742,74.30000000000005,6845.0
743,74.40000000000005,7555.0
744,74.50000000000004,7251.0
745,74.60000000000004,5861.0
746,74.70000000000003,5448.0
747,74.80000000000003,5213.0
748,74.90000000000002,6437.0
749,75.00000000000001,6974.0
750,75.10000000000001,7540.0
751,75.2,6887.0
752,75.3,5759.0
753,75.39999999999999,5372.0
754,75.49999999999999,5598.0
755,75.59999999999998,6560.0
756,75.69999999999997,7115.0
757,75.79999999999997,7543.0
758,75.89999999999996,6823.0
759,75.99999999999996,5701.0
760,76.09999999999995,5259.0
761,76.19999999999995,5667.0
762,76.29999999999994,6581.0
763,76.39999999999993,7345.0
764,76.49999999999993,7339.0
765,76.59999999999992,6054.0
766,76.69999999999992,5617.0
767,76.79999999999991,5160.0
768,76.8999999999999,6102.0
769,76.9999999999999,6769.0
770,77.0999999999999,7407.0
771,77.19999999999989,7394.0
772,77.29999999999988,6092.0
773,77.39999999999988,5602.0
774,77.49999999999987,5105.0
775,77.59999999999987,6097.0
776,77.69999999999986,6767.0
777,77.79999999999986,7300.0
778,77.89999999999985,7271.0
779,77.99999999999984,5959.0
780,78.09999999999984,5627.0
781,78.19999999999983,5139.0
782,78.29999999999983,6067.0
783,78.39999999999982,6761.0
784,78.49999999999982,7300.0
785,78.59999999999981,7398.0
786,78.6999999999998,6111.0
787,78.7999999999998,5682.0
788,78.89999999999979,5160.0
789,78.99999999999979,5987.0
790,79.09999999999978,6711.0
791,79.19999999999978,7025.0
792,79.29999999999977,7470.0
793,79.39999999999976,6502.0
794,79.49999999999976,5759.0
795,79.59999999999975,5412.0
796,79.69999999999975,5297.0
797,79.79999999999974,6482.0
798,79.89999999999974,6886.0
799,79.99999999999973,7478.0
800,80.09999999999972,7110.0
801,80.19999999999972,5863.0
802,80.29999999999971,5553.0
803,80.39999999999971,4993.0
804,80.4999999999997,6198.0
805,80.5999999999997,6783.0
806,80.69999999999969,6953.0
807,80.79999999999968,7200.0
808,80.89999999999968,5974.0
809,80.99999999999967,5752.0
810,81.09999999999967,5415.0
811,81.19999999999966,5307.0
812,81.29999999999966,6530.0
813,81.39999999999965,6901.0
814,81.49999999999964,7369.0
815,81.59999999999964,6559.0
816,81.69999999999963,5841.0
817,81.79999999999963,5596.0
818,81.89999999999962,5128.0
819,81.99999999999962,6238.0
820,82.09999999999961,6848.0
821,82.1999999999996,7160.0
822,82.2999999999996,7433.0
823,82.3999999999996,6212.0
824,82.49999999999959,5704.0
825,82.59999999999958,5293.0
826,82.69999999999958,5499.0
827,82.79999999999957,6566.0
828,82.89999999999957,6891.0
829,82.99999999999956,7416.0
830,83.09999999999955,6794.0
831,83.19999999999955,5816.0
832,83.29999999999954,5527.0
833,83.39999999999954,5051.0
834,83.49999999999953,6295.0
835,83.59999999999953,6838.0
836,83.69999999999952,7447.0
837,83.79999999999951,7296.0
838,83.89999999999951,5951.0
839,83.9999999999995,5532.0
840,84.0999999999995,5050.0
841,84.19999999999949,6255.0
842,84.29999999999949,6810.0
843,84.39999999999948,7303.0
844,84.49999999999947,7311.0
845,84.59999999999947,5993.0
846,84.69999999999946,5649.0
847,84.79999999999946,5198.0
848,84.89999999999945,5847.0
849,84.99999999999945,6656.0
850,85.09999999999944,7117.0
851,85.19999999999943,7500.0
852,85.29999999999943,6590.0
853,85.39999999999942,5738.0
854,85.49999999999942,5355.0
855,85.59999999999941,5651.0
856,85.6999999999994,6572.0
857,85.7999999999994,6930.0
858,85.8999999999994,7461.0
859,85.99999999999939,6946.0
860,86.09999999999938,5840.0
861,86.19999999999938,5552.0
862,86.29999999999937,5166.0
863,86.39999999999937,6270.0
864,86.49999999999936,6884.0
865,86.59999999999935,7426.0
866,86.69999999999935,7320.0
867,86.79999999999934,6012.0
868,86.89999999999934,5599.0
869,86.99999999999933,5147.0
870,87.09999999999933,5939.0
871,87.19999999999932,6671.0
872,87.29999999999932,7120.0
873,87.39999999999931,7471.0
874,87.4999999999993,6627.0
875,87.5999999999993,5758.0
876,87.69999999999929,5421.0
877,87.79999999999929,5354.0
878,87.89999999999928,6428.0
879,87.99999999999928,6889.0
880,88.09999999999927,7483.0
881,88.19999999999926,7352.0
882,88.29999999999926,6120.0
883,88.39999999999925,5664.0
884,88.49999999999925,5292.0
885,88.59999999999924,5714.0
886,88.69999999999924,6566.0
887,88.79999999999923,6943.0
888,88.89999999999922,7531.0
889,88.99999999999922,7209.0
890,89.09999999999921,5931.0
891,89.1999999999992,5577.0
892,89.2999999999992,5140.0
893,89.3999999999992,6061.0
894,89.49999999999919,6719.0
895,89.59999999999918,7050.0
896,89.69999999999918,7560.0
897,89.79999999999917,7096.0
898,89.89999999999917,5880.0
899,89.99999999999916,5566.0
900,90.09999999999916,5050.0
901,90.19999999999915,5918.0
902,90.29999999999914,6641.0
903,90.39999999999914,6876.0
904,90.49999999999913,7255.0
905,90.59999999999913,6998.0
906,90.69999999999912,5915.0
907,90.79999999999912,5735.0
908,90.89999999999911,5429.0
909,90.9999999999991,5154.0
910,91.0999999999991,6373.0
911,91.1999999999991,6832.0
912,91.29999999999909,7004.0
913,91.39999999999908,7412.0
914,91.49999999999908,6268.0
915,91.59999999999907,5802.0
916,91.69999999999906,5546.0
917,91.79999999999906,5035.0
918,91.89999999999905,6131.0
919,91.99999999999905,6740.0
920,92.09999999999904,6927.0
921,92.19999999999904,7368.0
922,92.29999999999903,7047.0
923,92.39999999999903,5916.0
924,92.49999999999902,5701.0
925,92.59999999999901,5345.0
926,92.69999999999901,5272.0
927,92.799999999999,6444.0
928,92.899999999999,6834.0
929,92.99999999999899,6933.0
930,93.09999999999899,7299.0
931,93.19999999999898,6631.0
932,93.29999999999897,5876.0
933,93.39999999999897,5719.0
